,epoch,model,weight sharing,auxiliary,train accuracy,train loss,test accuracy,test loss
156,6,LeNet5,True,True,0.874,13.06338769197464,0.835,0.8438719511032104
157,7,LeNet5,True,True,0.889,11.544689029455185,0.855,0.8214429616928101
158,8,LeNet5,True,True,0.902,9.720546156167984,0.857,0.7986232042312622
159,9,LeNet5,True,True,0.909,8.29532241821289,0.865,0.757685661315918
160,10,LeNet5,True,True,0.922,6.889383137226105,0.867,0.7289097309112549
161,11,LeNet5,True,True,0.937,6.039032235741615,0.869,0.7315176725387573
162,12,LeNet5,True,True,0.932,5.211140811443329,0.869,0.7048089504241943
163,13,LeNet5,True,True,0.936,4.7320054322481155,0.873,0.7161699533462524
164,14,LeNet5,True,True,0.957,4.266614854335785,0.872,0.7307361960411072
165,15,LeNet5,True,True,0.953,3.6013852432370186,0.882,0.7382012605667114
166,16,LeNet5,True,True,0.967,3.2096914127469063,0.885,0.7558556795120239
167,17,LeNet5,True,True,0.685,43.925757229328156,0.673,4.431919574737549
168,18,LeNet5,True,True,0.878,39.41830402612686,0.85,1.099618911743164
169,19,LeNet5,True,True,0.898,15.851189017295837,0.864,0.8754006028175354
170,20,LeNet5,True,True,0.908,11.149164646863937,0.878,0.7646509408950806
171,21,LeNet5,True,True,0.941,8.21755963563919,0.888,0.7439672946929932
172,22,LeNet5,True,True,0.947,6.377778992056847,0.886,0.6991404294967651
173,23,LeNet5,True,True,0.958,5.523447334766388,0.89,0.7379863262176514
174,24,LeNet5,True,True,0.956,4.656761214137077,0.876,0.6906692981719971
175,25,LeNet5,True,True,0.97,3.5901798605918884,0.889,0.7191693782806396
176,26,LeNet5,True,True,0.958,2.955930106341839,0.882,0.7893940806388855
177,27,LeNet5,True,True,0.967,2.4969706386327744,0.886,0.7160362005233765
178,28,LeNet5,True,True,0.975,2.434964895248413,0.898,0.7396407127380371
179,29,LeNet5,True,True,0.982,1.7168892920017242,0.898,0.7664379477500916
180,30,LeNet5,True,True,0.984,1.8950390107929707,0.89,0.8248080015182495
181,31,LeNet5,True,True,0.987,1.6789137199521065,0.897,0.7683134078979492
182,32,LeNet5,True,True,0.989,1.4559719935059547,0.896,0.8130801916122437
183,33,LeNet5,True,True,0.987,0.9721555430442095,0.896,0.7972864508628845
184,34,LeNet5,True,True,0.988,1.0587582159787416,0.905,0.8445185422897339
185,35,LeNet5,True,True,0.992,0.9263121355324984,0.896,0.8070443868637085
186,36,LeNet5,True,True,0.997,0.7638940280303359,0.898,0.8911592960357666
187,37,LeNet5,True,True,0.993,0.7296622795984149,0.904,0.8095229864120483
188,38,LeNet5,True,True,0.996,0.717842816375196,0.901,0.8893709778785706
189,39,LeNet5,True,True,0.99,0.5809065978974104,0.899,0.9024332761764526
190,40,LeNet5,True,True,0.994,0.5194070152938366,0.902,0.9470216035842896
191,41,LeNet5,True,True,0.999,0.49388801120221615,0.895,0.9507451057434082
192,42,LeNet5,True,True,0.996,0.43012560438364744,0.896,0.9874935150146484
193,43,LeNet5,True,True,0.997,0.46816929802298546,0.897,0.9227142930030823
194,44,LeNet5,True,True,0.997,0.41926215775310993,0.899,0.92964106798172
195,45,LeNet5,True,True,0.995,0.3866172726266086,0.908,0.9952905774116516
196,46,LeNet5,True,True,0.994,0.34612752799876034,0.896,1.1755361557006836
197,47,LeNet5,True,True,0.999,0.503696077503264,0.904,0.9848527908325195
198,48,LeNet5,True,True,0.999,0.29809876484796405,0.909,1.0299656391143799
199,49,LeNet5,True,True,0.998,0.40008051646873355,0.888,0.9958164691925049
200,50,LeNet5,True,True,0.999,0.3520896267145872,0.895,0.9924576878547668
201,51,LeNet5,True,True,0.997,0.3495498918928206,0.898,1.0601685047149658
202,52,LeNet5,True,True,0.998,0.37691336683928967,0.907,1.0624206066131592
203,53,LeNet5,True,True,0.997,0.3066208092495799,0.904,1.0978585481643677
204,54,LeNet5,True,True,0.997,0.21834058640524745,0.899,1.1058814525604248
205,55,LeNet5,True,True,0.998,0.22075593075715005,0.91,1.157629132270813
206,56,LeNet5,True,True,0.997,0.1501539838500321,0.894,1.1300990581512451
207,57,LeNet5,True,True,0.997,0.20543461688794196,0.892,1.0465331077575684
208,58,LeNet5,True,True,0.998,0.11597240925766528,0.899,1.147123098373413
209,59,LeNet5,True,True,0.998,0.16029336338397115,0.892,1.134797215461731
210,60,LeNet5,True,True,0.999,0.17912894685287029,0.898,1.1109154224395752
211,61,LeNet5,True,True,0.999,0.19647879502736032,0.903,1.1320953369140625
212,62,LeNet5,True,True,0.997,0.13907026627566665,0.895,1.1713839769363403
213,63,LeNet5,True,True,0.998,0.17926297057420015,0.896,1.2443578243255615
214,64,LeNet5,True,True,1.0,0.1289102693554014,0.897,1.2079854011535645
215,65,LeNet5,True,True,0.999,0.12848689255770296,0.9,1.1595959663391113
216,66,LeNet5,True,True,0.999,0.14133199700154364,0.903,1.1752476692199707
217,67,LeNet5,True,True,0.999,0.1268838121322915,0.895,1.145625114440918
218,68,LeNet5,True,True,0.998,0.09429612208623439,0.899,1.1696131229400635
219,69,LeNet5,True,True,1.0,0.10036656691227108,0.9,1.2442349195480347
220,70,LeNet5,True,True,0.998,0.12154813762754202,0.897,1.1997387409210205
221,71,LeNet5,True,True,0.998,0.1348296571522951,0.91,1.173060417175293
222,72,LeNet5,True,True,1.0,0.05631485814228654,0.903,1.2523727416992188
223,73,LeNet5,True,True,0.819,69.8593430640176,0.798,2.0514509677886963
224,74,LeNet5,True,True,0.894,27.030433773994446,0.85,1.370010256767273
225,0,LeNet5,True,True,0.58,98.8790180683136,0.566,3.609710693359375
226,1,LeNet5,True,True,0.679,63.73039638996124,0.656,2.0480270385742188
227,2,LeNet5,True,True,0.726,40.43031191825867,0.698,1.4207074642181396
228,3,LeNet5,True,True,0.762,27.73791480064392,0.737,1.2262120246887207
229,4,LeNet5,True,True,0.787,21.829451143741608,0.751,1.1053682565689087
230,5,LeNet5,True,True,0.828,17.133309602737427,0.783,0.9579962491989136
231,6,LeNet5,True,True,0.841,16.913423597812653,0.801,0.8675897121429443
232,7,LeNet5,True,True,0.859,12.69892144203186,0.826,0.8300745487213135
233,8,LeNet5,True,True,0.872,10.749643981456757,0.84,0.815039873123169
234,9,LeNet5,True,True,0.888,9.805491954088211,0.856,0.8163583278656006
235,10,LeNet5,True,True,0.905,8.73825266957283,0.849,0.7811405658721924
236,11,LeNet5,True,True,0.915,7.338527411222458,0.873,0.7024644017219543
237,12,LeNet5,True,True,0.921,6.692457944154739,0.854,0.8215937614440918
238,13,LeNet5,True,True,0.93,5.901343867182732,0.869,0.696847677230835
239,14,LeNet5,True,True,0.934,5.01816888153553,0.88,0.7335790395736694
240,15,LeNet5,True,True,0.783,38.18187218904495,0.747,2.1101841926574707
241,16,LeNet5,True,True,0.846,26.726281464099884,0.82,1.0409233570098877
242,17,LeNet5,True,True,0.884,14.140494018793106,0.838,0.9042637348175049
243,18,LeNet5,True,True,0.908,10.393317133188248,0.844,0.8367999792098999
244,19,LeNet5,True,True,0.924,8.391974180936813,0.846,0.7541696429252625
245,20,LeNet5,True,True,0.923,6.232757970690727,0.861,0.7215722799301147
246,21,LeNet5,True,True,0.935,5.384751498699188,0.869,0.7584733963012695
247,22,LeNet5,True,True,0.945,4.998904660344124,0.866,0.7364434003829956
248,23,LeNet5,True,True,0.949,4.051217496395111,0.878,0.7325018644332886
249,24,LeNet5,True,True,0.957,3.376903213560581,0.883,0.7609960436820984
250,25,LeNet5,True,True,0.954,3.094799630343914,0.879,0.7704246044158936
251,26,LeNet5,True,True,0.968,2.9533521309494972,0.879,0.7716578245162964
252,27,LeNet5,True,True,0.966,2.327063202857971,0.886,0.7656704187393188
253,28,LeNet5,True,True,0.978,2.2408430129289627,0.879,0.8011876940727234
254,29,LeNet5,True,True,0.97,1.8981429487466812,0.883,0.8104822635650635
255,30,LeNet5,True,True,0.974,1.6318544559180737,0.889,0.8301584720611572
256,31,LeNet5,True,True,0.988,1.6666006706655025,0.888,0.7833939790725708
257,32,LeNet5,True,True,0.976,1.3529992774128914,0.895,0.8790908455848694
258,33,LeNet5,True,True,0.986,1.279603997245431,0.893,0.8332821726799011
259,34,LeNet5,True,True,0.987,1.2810776568949223,0.891,0.864568829536438
260,35,LeNet5,True,True,0.992,0.9281778912991285,0.894,0.857123851776123
261,36,LeNet5,True,True,0.987,0.821415152400732,0.901,0.8847440481185913
262,37,LeNet5,True,True,0.988,0.8029838055372238,0.892,0.8877781629562378
263,38,LeNet5,True,True,0.993,0.8402713816612959,0.892,0.8842374086380005
264,39,LeNet5,True,True,0.995,0.9171461053192616,0.903,0.9118591547012329
265,40,LeNet5,True,True,0.996,0.5933955758810043,0.895,0.927655816078186
266,41,LeNet5,True,True,0.994,0.44948598742485046,0.895,0.9535288214683533
267,42,LeNet5,True,True,0.994,0.480199889279902,0.886,1.0172879695892334
268,43,LeNet5,True,True,0.993,0.5164250414818525,0.901,0.9665578603744507
269,44,LeNet5,True,True,0.998,0.36876402888447046,0.885,0.984473705291748
270,45,LeNet5,True,True,0.995,0.42666953103616834,0.898,0.9840115308761597
271,46,LeNet5,True,True,0.992,0.5446654120460153,0.887,0.9982855916023254
272,47,LeNet5,True,True,0.997,0.37532636942341924,0.897,0.985736608505249
273,48,LeNet5,True,True,0.998,0.37535937037318945,0.886,0.9965919256210327
274,49,LeNet5,True,True,0.997,0.2683433061465621,0.899,1.0397452116012573
275,50,LeNet5,True,True,1.0,0.3335332623682916,0.893,1.0663025379180908
276,51,LeNet5,True,True,0.998,0.41625856631435454,0.896,1.0136570930480957
277,52,LeNet5,True,True,0.997,0.2261037672869861,0.899,1.0717864036560059
278,53,LeNet5,True,True,0.999,0.2118736761622131,0.897,1.0767244100570679
279,54,LeNet5,True,True,0.997,0.6228043376468122,0.896,1.0308830738067627
280,55,LeNet5,True,True,0.998,0.26317280577495694,0.897,1.034747838973999
281,56,LeNet5,True,True,0.998,0.3372730785049498,0.899,1.0859606266021729
282,57,LeNet5,True,True,1.0,0.25161262601614,0.892,1.0827481746673584
283,58,LeNet5,True,True,0.997,0.3159732564818114,0.886,1.151334285736084
284,59,LeNet5,True,True,0.996,0.2597285236697644,0.9,1.0066014528274536
285,60,LeNet5,True,True,0.999,0.17758748983033001,0.892,1.0995399951934814
286,61,LeNet5,True,True,0.999,0.1462040034821257,0.901,1.0668613910675049
287,62,LeNet5,True,True,1.0,0.16243601497262716,0.9,1.0462498664855957
288,63,LeNet5,True,True,1.0,0.12448389339260757,0.896,1.113828182220459
289,64,LeNet5,True,True,0.998,0.11574653524439782,0.904,1.0684559345245361
290,65,LeNet5,True,True,1.0,0.11387481132987887,0.904,1.0985822677612305
291,66,LeNet5,True,True,0.999,0.12204185826703906,0.899,1.1399377584457397
292,67,LeNet5,True,True,0.996,0.15698182047344744,0.893,1.1384201049804688
293,68,LeNet5,True,True,1.0,0.12613554624840617,0.904,1.150848150253296
294,69,LeNet5,True,True,1.0,0.16716792935039848,0.899,1.1610727310180664
295,70,LeNet5,True,True,0.989,0.16369085188489407,0.882,1.321205735206604
296,71,LeNet5,True,True,0.505,251.86238028109074,0.504,5.143370628356934
297,72,LeNet5,True,True,0.539,101.00664377212524,0.55,4.909121513366699
298,73,LeNet5,True,True,0.603,96.16649055480957,0.586,4.655916690826416
299,74,LeNet5,True,True,0.661,90.44326210021973,0.65,4.332658767700195
300,0,LeNet5,True,True,0.57,98.16494393348694,0.535,4.6614484786987305
301,1,LeNet5,True,True,0.625,70.29138326644897,0.637,2.8650848865509033
302,2,LeNet5,True,True,0.726,41.72661030292511,0.699,2.074998140335083
303,3,LeNet5,True,True,0.763,34.10863649845123,0.742,1.248924970626831
304,4,LeNet5,True,True,0.785,22.53045266866684,0.774,0.9925550222396851
305,5,LeNet5,True,True,0.821,18.655081868171692,0.795,0.9291350841522217
306,6,LeNet5,True,True,0.837,15.536798626184464,0.822,0.9076115489006042
307,7,LeNet5,True,True,0.806,26.359367609024048,0.789,1.6264948844909668
308,8,LeNet5,True,True,0.848,16.81437051296234,0.833,0.7769522666931152
309,9,LeNet5,True,True,0.864,11.980487942695618,0.843,0.7334336042404175
310,10,LeNet5,True,True,0.87,10.39059779047966,0.844,0.7161888480186462
311,11,LeNet5,True,True,0.882,9.409625917673111,0.868,0.6949901580810547
312,12,LeNet5,True,True,0.903,8.186636924743652,0.864,0.691974401473999
313,13,LeNet5,True,True,0.909,7.389637425541878,0.864,0.6837815046310425
314,14,LeNet5,True,True,0.904,6.6449926644563675,0.861,0.6929973363876343
315,15,LeNet5,True,True,0.918,6.208893239498138,0.866,0.6882318258285522
316,16,LeNet5,True,True,0.924,5.467792943120003,0.862,0.6953427791595459
317,17,LeNet5,True,True,0.942,4.990017309784889,0.875,0.6862689256668091
318,18,LeNet5,True,True,0.946,4.372788093984127,0.867,0.6868084669113159
319,19,LeNet5,True,True,0.941,3.8551822528243065,0.878,0.7032647132873535
320,20,LeNet5,True,True,0.951,3.8292797282338142,0.862,0.729183554649353
321,21,LeNet5,True,True,0.96,3.3981677815318108,0.868,0.7797051668167114
322,22,LeNet5,True,True,0.958,2.8926985152065754,0.866,0.7499971389770508
323,23,LeNet5,True,True,0.971,2.872698776423931,0.876,0.7697518467903137
324,24,LeNet5,True,True,0.972,2.3625402562320232,0.866,0.7476044297218323
325,25,LeNet5,True,True,0.975,1.9301098249852657,0.873,0.7587530016899109
326,26,LeNet5,True,True,0.978,1.6765234880149364,0.863,0.7708033323287964
327,27,LeNet5,True,True,0.981,1.5628156065940857,0.871,0.7933947443962097
328,28,LeNet5,True,True,0.971,1.754194537177682,0.853,0.9019882678985596
329,29,LeNet5,True,True,0.981,1.9720089919865131,0.881,0.8205642700195312
330,30,LeNet5,True,True,0.989,0.9705471880733967,0.874,0.8311951160430908
331,31,LeNet5,True,True,0.989,1.2409653440117836,0.871,0.8803120851516724
332,32,LeNet5,True,True,0.986,1.0837794076651335,0.873,0.8343036770820618
333,33,LeNet5,True,True,0.986,0.8155623357743025,0.879,0.8545462489128113
334,34,LeNet5,True,True,0.997,0.6651082597672939,0.883,0.8452507257461548
335,35,LeNet5,True,True,0.993,0.6791030894964933,0.88,0.8915766477584839
336,36,LeNet5,True,True,0.992,0.6609131330624223,0.882,0.937094509601593
337,37,LeNet5,True,True,0.991,0.5752956634387374,0.883,0.8818464279174805
338,38,LeNet5,True,True,0.992,0.42962153907865286,0.877,0.9426867961883545
339,39,LeNet5,True,True,0.987,0.38829646445810795,0.871,0.9529690146446228
340,40,LeNet5,True,True,0.991,0.38592489901930094,0.885,0.9790937900543213
341,41,LeNet5,True,True,0.993,0.7731983233243227,0.876,0.9514829516410828
342,42,LeNet5,True,True,0.996,0.3063827177975327,0.877,0.9619424343109131
343,43,LeNet5,True,True,0.994,0.30706038093194366,0.882,0.9913222789764404
344,44,LeNet5,True,True,0.999,0.44590037455782294,0.872,0.9689085483551025
345,45,LeNet5,True,True,0.996,0.2709934953600168,0.885,1.0064810514450073
346,46,LeNet5,True,True,0.997,0.3779541435651481,0.872,1.0337238311767578
347,47,LeNet5,True,True,0.997,0.20290528144687414,0.885,1.0313634872436523
348,48,LeNet5,True,True,0.997,0.18803852424025536,0.875,0.9962066411972046
349,49,LeNet5,True,True,0.998,0.26551999780349433,0.878,1.0247665643692017
350,50,LeNet5,True,True,1.0,0.20487387967295945,0.871,1.0324623584747314
351,51,LeNet5,True,True,0.999,0.2898881435394287,0.885,1.0906859636306763
352,52,LeNet5,True,True,0.999,0.30352016584947705,0.876,1.0508456230163574
