,epoch,model,weight sharing,auxiliary,train accuracy,train loss,test accuracy,test loss
146,71,"LeNet45, dropout = 0.5",True,True,0.946,5.06647002696991,0.857,1.2882518768310547
147,72,"LeNet45, dropout = 0.5",True,True,0.934,4.701619423925877,0.865,0.9571487903594971
148,73,"LeNet45, dropout = 0.5",True,True,0.941,6.755027398467064,0.875,1.2254016399383545
149,74,"LeNet45, dropout = 0.5",True,True,0.949,5.856174290180206,0.865,1.1518492698669434
150,0,"LeNet45, dropout = 0.5",True,True,0.548,115.1798038482666,0.536,5.025935649871826
151,1,"LeNet45, dropout = 0.5",True,True,0.588,97.03283166885376,0.56,4.55003547668457
152,2,"LeNet45, dropout = 0.5",True,True,0.603,85.57664585113525,0.599,3.898026466369629
153,3,"LeNet45, dropout = 0.5",True,True,0.657,72.14056754112244,0.63,3.2332324981689453
154,4,"LeNet45, dropout = 0.5",True,True,0.655,61.06579780578613,0.695,2.8387434482574463
155,5,"LeNet45, dropout = 0.5",True,True,0.708,51.99680435657501,0.709,2.377329111099243
156,6,"LeNet45, dropout = 0.5",True,True,0.696,45.29264950752258,0.736,2.335937261581421
157,7,"LeNet45, dropout = 0.5",True,True,0.733,41.009188294410706,0.738,1.9972124099731445
158,8,"LeNet45, dropout = 0.5",True,True,0.75,37.61179733276367,0.759,1.9438488483428955
159,9,"LeNet45, dropout = 0.5",True,True,0.75,35.40060532093048,0.735,1.878446102142334
160,10,"LeNet45, dropout = 0.5",True,True,0.794,32.557533383369446,0.766,1.6619465351104736
161,11,"LeNet45, dropout = 0.5",True,True,0.793,30.41275703907013,0.743,1.5883114337921143
162,12,"LeNet45, dropout = 0.5",True,True,0.788,28.752474784851074,0.797,1.5105726718902588
163,13,"LeNet45, dropout = 0.5",True,True,0.786,26.076734960079193,0.805,1.4626113176345825
164,14,"LeNet45, dropout = 0.5",True,True,0.799,25.320451617240906,0.792,1.3918167352676392
165,15,"LeNet45, dropout = 0.5",True,True,0.803,23.558842480182648,0.796,1.5263869762420654
166,16,"LeNet45, dropout = 0.5",True,True,0.802,22.546843349933624,0.789,1.5069540739059448
167,17,"LeNet45, dropout = 0.5",True,True,0.8,22.452185094356537,0.802,1.391041874885559
168,18,"LeNet45, dropout = 0.5",True,True,0.842,21.127228498458862,0.816,1.2475972175598145
169,19,"LeNet45, dropout = 0.5",True,True,0.832,19.55195540189743,0.768,1.3979017734527588
170,20,"LeNet45, dropout = 0.5",True,True,0.838,19.405337274074554,0.812,1.1551116704940796
171,21,"LeNet45, dropout = 0.5",True,True,0.823,16.827071458101273,0.814,1.5203325748443604
172,22,"LeNet45, dropout = 0.5",True,True,0.862,17.763180911540985,0.822,1.2248841524124146
173,23,"LeNet45, dropout = 0.5",True,True,0.859,16.460641503334045,0.812,1.177282691001892
174,24,"LeNet45, dropout = 0.5",True,True,0.869,15.358926951885223,0.845,1.041085958480835
175,25,"LeNet45, dropout = 0.5",True,True,0.864,16.395852208137512,0.826,1.2673923969268799
176,26,"LeNet45, dropout = 0.5",True,True,0.865,16.42927184700966,0.822,1.1237359046936035
177,27,"LeNet45, dropout = 0.5",True,True,0.853,15.43379920721054,0.826,1.0421719551086426
178,28,"LeNet45, dropout = 0.5",True,True,0.856,12.819202721118927,0.83,1.3727999925613403
179,29,"LeNet45, dropout = 0.5",True,True,0.867,15.086723446846008,0.822,1.1337401866912842
180,30,"LeNet45, dropout = 0.5",True,True,0.879,13.504992038011551,0.831,1.149890422821045
181,31,"LeNet45, dropout = 0.5",True,True,0.87,12.09747663140297,0.829,1.2936780452728271
182,32,"LeNet45, dropout = 0.5",True,True,0.873,11.804385393857956,0.816,1.1177845001220703
183,33,"LeNet45, dropout = 0.5",True,True,0.876,12.838815927505493,0.837,1.141019344329834
184,34,"LeNet45, dropout = 0.5",True,True,0.885,12.207571238279343,0.842,1.151260495185852
185,35,"LeNet45, dropout = 0.5",True,True,0.871,13.093598008155823,0.845,1.0306074619293213
186,36,"LeNet45, dropout = 0.5",True,True,0.894,11.515406668186188,0.853,1.258238673210144
187,37,"LeNet45, dropout = 0.5",True,True,0.884,10.918508768081665,0.839,1.1198458671569824
188,38,"LeNet45, dropout = 0.5",True,True,0.901,10.569835603237152,0.854,1.1440602540969849
189,39,"LeNet45, dropout = 0.5",True,True,0.892,11.083712607622147,0.85,1.2126468420028687
190,40,"LeNet45, dropout = 0.5",True,True,0.883,9.05053848028183,0.841,1.0949559211730957
191,41,"LeNet45, dropout = 0.5",True,True,0.887,9.35821184515953,0.858,1.1347259283065796
192,42,"LeNet45, dropout = 0.5",True,True,0.891,10.185274720191956,0.857,1.2801531553268433
193,43,"LeNet45, dropout = 0.5",True,True,0.904,8.919419884681702,0.848,1.0563982725143433
194,44,"LeNet45, dropout = 0.5",True,True,0.903,10.186430513858795,0.841,1.100648045539856
195,45,"LeNet45, dropout = 0.5",True,True,0.888,9.847938448190689,0.838,1.122903823852539
196,46,"LeNet45, dropout = 0.5",True,True,0.903,11.716181576251984,0.846,1.1878246068954468
197,47,"LeNet45, dropout = 0.5",True,True,0.898,8.150452435016632,0.85,1.1756294965744019
198,48,"LeNet45, dropout = 0.5",True,True,0.908,8.52164888381958,0.881,1.1408330202102661
199,49,"LeNet45, dropout = 0.5",True,True,0.905,9.5351030677557,0.846,1.1546847820281982
200,50,"LeNet45, dropout = 0.5",True,True,0.9,9.85617220401764,0.852,1.0965142250061035
201,51,"LeNet45, dropout = 0.5",True,True,0.904,7.8985127955675125,0.875,1.1540532112121582
202,52,"LeNet45, dropout = 0.5",True,True,0.904,9.043766558170319,0.874,1.1777405738830566
203,53,"LeNet45, dropout = 0.5",True,True,0.897,8.446383446455002,0.863,1.2186408042907715
204,54,"LeNet45, dropout = 0.5",True,True,0.934,7.621235683560371,0.866,1.284826397895813
205,55,"LeNet45, dropout = 0.5",True,True,0.915,11.420659691095352,0.85,1.1033929586410522
206,56,"LeNet45, dropout = 0.5",True,True,0.911,7.599112659692764,0.859,1.1548776626586914
207,57,"LeNet45, dropout = 0.5",True,True,0.918,8.174839198589325,0.86,1.1094356775283813
208,58,"LeNet45, dropout = 0.5",True,True,0.933,8.11835490167141,0.875,1.074033498764038
209,59,"LeNet45, dropout = 0.5",True,True,0.931,7.92306162416935,0.876,1.1050974130630493
210,60,"LeNet45, dropout = 0.5",True,True,0.909,8.05927649140358,0.86,1.1845574378967285
211,61,"LeNet45, dropout = 0.5",True,True,0.919,7.151694267988205,0.869,1.0770745277404785
212,62,"LeNet45, dropout = 0.5",True,True,0.934,7.167831465601921,0.879,1.0636630058288574
213,63,"LeNet45, dropout = 0.5",True,True,0.922,6.803318724036217,0.878,1.1129541397094727
214,64,"LeNet45, dropout = 0.5",True,True,0.928,6.928548887372017,0.873,1.1706695556640625
215,65,"LeNet45, dropout = 0.5",True,True,0.929,7.107864290475845,0.859,1.0387885570526123
216,66,"LeNet45, dropout = 0.5",True,True,0.923,7.307604566216469,0.87,1.0607913732528687
217,67,"LeNet45, dropout = 0.5",True,True,0.892,7.494261562824249,0.851,1.982557773590088
218,68,"LeNet45, dropout = 0.5",True,True,0.931,8.8176881223917,0.875,1.2511727809906006
219,69,"LeNet45, dropout = 0.5",True,True,0.917,6.5435545071959496,0.876,1.1044104099273682
220,70,"LeNet45, dropout = 0.5",True,True,0.935,6.728615447878838,0.86,1.1296619176864624
221,71,"LeNet45, dropout = 0.5",True,True,0.918,5.671042412519455,0.878,1.08518385887146
222,72,"LeNet45, dropout = 0.5",True,True,0.914,6.438076138496399,0.877,1.2038222551345825
223,73,"LeNet45, dropout = 0.5",True,True,0.944,6.573553189635277,0.865,1.069717526435852
224,74,"LeNet45, dropout = 0.5",True,True,0.928,6.408428147435188,0.868,1.1114550828933716
225,0,"LeNet45, dropout = 0.5",True,True,0.566,111.40946912765503,0.504,4.9257426261901855
226,1,"LeNet45, dropout = 0.5",True,True,0.538,92.70329737663269,0.523,4.417476654052734
227,2,"LeNet45, dropout = 0.5",True,True,0.605,81.42058801651001,0.552,3.8372087478637695
228,3,"LeNet45, dropout = 0.5",True,True,0.609,68.41164827346802,0.617,3.3093087673187256
229,4,"LeNet45, dropout = 0.5",True,True,0.682,57.81245136260986,0.635,2.9236576557159424
230,5,"LeNet45, dropout = 0.5",True,True,0.696,51.78164458274841,0.68,2.47031569480896
231,6,"LeNet45, dropout = 0.5",True,True,0.712,45.7174426317215,0.714,2.3768374919891357
232,7,"LeNet45, dropout = 0.5",True,True,0.732,40.631736397743225,0.711,2.0810937881469727
233,8,"LeNet45, dropout = 0.5",True,True,0.761,38.37093770503998,0.745,1.993066430091858
234,9,"LeNet45, dropout = 0.5",True,True,0.753,35.636317014694214,0.731,1.8041930198669434
235,10,"LeNet45, dropout = 0.5",True,True,0.764,32.26916861534119,0.754,1.8899962902069092
236,11,"LeNet45, dropout = 0.5",True,True,0.766,30.82178783416748,0.75,1.697122573852539
237,12,"LeNet45, dropout = 0.5",True,True,0.78,29.434277534484863,0.771,1.5971847772598267
238,13,"LeNet45, dropout = 0.5",True,True,0.773,27.35257512331009,0.773,1.481151819229126
239,14,"LeNet45, dropout = 0.5",True,True,0.794,26.700730443000793,0.779,1.6978346109390259
240,15,"LeNet45, dropout = 0.5",True,True,0.793,26.098035097122192,0.78,1.4183683395385742
241,16,"LeNet45, dropout = 0.5",True,True,0.817,24.23715716600418,0.794,1.3864082098007202
242,17,"LeNet45, dropout = 0.5",True,True,0.818,21.87869679927826,0.769,1.3938182592391968
243,18,"LeNet45, dropout = 0.5",True,True,0.799,20.829685032367706,0.812,1.3515549898147583
244,19,"LeNet45, dropout = 0.5",True,True,0.835,20.231625378131866,0.815,1.3364847898483276
245,20,"LeNet45, dropout = 0.5",True,True,0.816,19.115638077259064,0.817,1.2724969387054443
246,21,"LeNet45, dropout = 0.5",True,True,0.825,18.327591478824615,0.814,1.2272295951843262
247,22,"LeNet45, dropout = 0.5",True,True,0.827,17.532357096672058,0.793,1.2165192365646362
248,23,"LeNet45, dropout = 0.5",True,True,0.827,18.858250677585602,0.824,1.1229822635650635
249,24,"LeNet45, dropout = 0.5",True,True,0.836,17.07758441567421,0.806,1.1685287952423096
250,25,"LeNet45, dropout = 0.5",True,True,0.839,15.420265913009644,0.811,1.2096703052520752
251,26,"LeNet45, dropout = 0.5",True,True,0.858,16.569381773471832,0.823,1.2290215492248535
252,27,"LeNet45, dropout = 0.5",True,True,0.858,14.437535554170609,0.831,1.098487138748169
253,28,"LeNet45, dropout = 0.5",True,True,0.846,13.956941664218903,0.819,1.0637476444244385
254,29,"LeNet45, dropout = 0.5",True,True,0.859,13.910894453525543,0.834,1.2110216617584229
255,30,"LeNet45, dropout = 0.5",True,True,0.868,14.798711627721786,0.824,1.0905139446258545
256,31,"LeNet45, dropout = 0.5",True,True,0.863,13.632044970989227,0.835,1.1222825050354004
257,32,"LeNet45, dropout = 0.5",True,True,0.878,12.80490130186081,0.834,1.0629703998565674
258,33,"LeNet45, dropout = 0.5",True,True,0.88,12.81530249118805,0.838,1.060660481452942
259,34,"LeNet45, dropout = 0.5",True,True,0.875,12.197144389152527,0.833,1.0864155292510986
260,35,"LeNet45, dropout = 0.5",True,True,0.89,11.466810584068298,0.843,1.1590584516525269
261,36,"LeNet45, dropout = 0.5",True,True,0.869,11.453232795000076,0.841,1.2702312469482422
262,37,"LeNet45, dropout = 0.5",True,True,0.883,10.02739667892456,0.849,1.1128087043762207
263,38,"LeNet45, dropout = 0.5",True,True,0.879,11.691243886947632,0.85,1.1654083728790283
264,39,"LeNet45, dropout = 0.5",True,True,0.884,11.562061220407486,0.866,1.0106077194213867
265,40,"LeNet45, dropout = 0.5",True,True,0.894,9.348332524299622,0.86,1.011631727218628
266,41,"LeNet45, dropout = 0.5",True,True,0.868,8.713194012641907,0.851,1.051504373550415
267,42,"LeNet45, dropout = 0.5",True,True,0.892,11.656686037778854,0.85,1.111674189567566
268,43,"LeNet45, dropout = 0.5",True,True,0.881,9.952634006738663,0.853,1.014022707939148
269,44,"LeNet45, dropout = 0.5",True,True,0.893,9.05283772945404,0.83,1.2269690036773682
270,45,"LeNet45, dropout = 0.5",True,True,0.883,10.184186041355133,0.859,0.9895682334899902
271,46,"LeNet45, dropout = 0.5",True,True,0.883,8.923591822385788,0.871,1.0355428457260132
272,47,"LeNet45, dropout = 0.5",True,True,0.905,8.97620576620102,0.863,0.9951199889183044
273,48,"LeNet45, dropout = 0.5",True,True,0.892,9.198148250579834,0.868,1.096659779548645
274,49,"LeNet45, dropout = 0.5",True,True,0.917,9.105228930711746,0.858,1.1479874849319458
275,50,"LeNet45, dropout = 0.5",True,True,0.914,7.61680169403553,0.878,1.0102216005325317
276,51,"LeNet45, dropout = 0.5",True,True,0.891,7.8548997938632965,0.85,1.1063742637634277
277,52,"LeNet45, dropout = 0.5",True,True,0.903,8.270950630307198,0.864,1.0162553787231445
278,53,"LeNet45, dropout = 0.5",True,True,0.912,7.597131595015526,0.865,1.0604262351989746
279,54,"LeNet45, dropout = 0.5",True,True,0.903,9.020764410495758,0.858,1.122657299041748
280,55,"LeNet45, dropout = 0.5",True,True,0.918,8.95601749420166,0.872,1.0486751794815063
281,56,"LeNet45, dropout = 0.5",True,True,0.919,6.949774742126465,0.877,1.0940830707550049
282,57,"LeNet45, dropout = 0.5",True,True,0.914,7.701149046421051,0.892,1.0532002449035645
283,58,"LeNet45, dropout = 0.5",True,True,0.906,7.850569635629654,0.872,1.06829833984375
284,59,"LeNet45, dropout = 0.5",True,True,0.918,6.626371473073959,0.885,0.9799462556838989
