,epoch,model,weight sharing,auxiliary,train accuracy,train loss,test accuracy,test loss
64,64,ResNet,True,True,0.904,14.245503097772598,0.898,0.8119207620620728
65,65,ResNet,True,True,0.91,12.122865080833435,0.893,0.7004951238632202
66,66,ResNet,True,True,0.934,10.570841073989868,0.903,0.7405987977981567
67,67,ResNet,True,True,0.934,9.914978593587875,0.904,0.6841382384300232
68,68,ResNet,True,True,0.933,7.8820521235466,0.9,0.7265192270278931
69,69,ResNet,True,True,0.939,7.155148833990097,0.9,0.6721804141998291
70,70,ResNet,True,True,0.949,6.2686139941215515,0.913,0.7196672558784485
71,71,ResNet,True,True,0.956,5.558852776885033,0.899,0.7193880081176758
72,72,ResNet,True,True,0.953,5.351182624697685,0.906,0.7072970867156982
73,73,ResNet,True,True,0.951,6.678261786699295,0.901,0.6911722421646118
74,74,ResNet,True,True,0.94,4.0508561953902245,0.884,0.8476479053497314
75,0,ResNet,True,True,0.515,322.7750916481018,0.536,4.618111610412598
76,1,ResNet,True,True,0.521,82.54813623428345,0.515,3.601144552230835
77,2,ResNet,True,True,0.556,65.86787438392639,0.561,2.6989214420318604
78,3,ResNet,True,True,0.566,56.8953115940094,0.576,2.6497299671173096
79,4,ResNet,True,True,0.623,44.448304414749146,0.606,2.024184226989746
80,5,ResNet,True,True,0.66,36.877148032188416,0.643,1.8626580238342285
81,6,ResNet,True,True,0.711,32.318663239479065,0.689,1.3996680974960327
82,7,ResNet,True,True,0.685,36.67137396335602,0.678,1.8550052642822266
83,8,ResNet,True,True,0.74,28.760725378990173,0.722,1.1657600402832031
84,9,ResNet,True,True,0.738,22.783550441265106,0.743,0.9617651700973511
85,10,ResNet,True,True,0.777,19.925865054130554,0.756,0.89627605676651
86,11,ResNet,True,True,0.811,18.53926283121109,0.775,0.8470836877822876
87,12,ResNet,True,True,0.821,17.557997286319733,0.791,0.7763587236404419
88,13,ResNet,True,True,0.829,14.966130316257477,0.797,0.7480430603027344
89,14,ResNet,True,True,0.832,14.027861207723618,0.784,0.7623533010482788
90,15,ResNet,True,True,0.845,14.786627650260925,0.821,0.6709153056144714
91,16,ResNet,True,True,0.872,11.199231773614883,0.83,0.6322566270828247
92,17,ResNet,True,True,0.842,12.526986241340637,0.805,0.6278351545333862
93,18,ResNet,True,True,0.9,9.986657589673996,0.843,0.5957263708114624
94,19,ResNet,True,True,0.892,10.777703076601028,0.841,0.6143425703048706
95,20,ResNet,True,True,0.912,9.198578804731369,0.853,0.5817993879318237
96,21,ResNet,True,True,0.887,8.557669401168823,0.842,0.5923084020614624
97,22,ResNet,True,True,0.896,7.136386156082153,0.856,0.5848410129547119
98,23,ResNet,True,True,0.93,6.368861585855484,0.865,0.5849854350090027
99,24,ResNet,True,True,0.923,6.488282263278961,0.851,0.552226185798645
100,25,ResNet,True,True,0.939,5.961687996983528,0.879,0.5238529443740845
101,26,ResNet,True,True,0.923,5.828503638505936,0.868,0.5875886678695679
102,27,ResNet,True,True,0.942,5.994938060641289,0.873,0.5287159085273743
103,28,ResNet,True,True,0.782,12.999591931700706,0.767,1.6920379400253296
104,29,ResNet,True,True,0.874,26.565266460180283,0.851,0.666027307510376
105,30,ResNet,True,True,0.899,11.20573502779007,0.873,0.5724186897277832
106,31,ResNet,True,True,0.893,7.895840331912041,0.834,0.6531757116317749
107,32,ResNet,True,True,0.925,6.742615669965744,0.883,0.5371912717819214
108,33,ResNet,True,True,0.916,5.1401113867759705,0.879,0.531076967716217
109,34,ResNet,True,True,0.958,4.720574900507927,0.898,0.49963295459747314
110,35,ResNet,True,True,0.951,3.8686140328645706,0.87,0.541546106338501
111,36,ResNet,True,True,0.932,3.828034982085228,0.864,0.5555680990219116
112,37,ResNet,True,True,0.977,3.2594879865646362,0.892,0.4853293001651764
113,38,ResNet,True,True,0.965,3.3366376385092735,0.893,0.5446300506591797
114,39,ResNet,True,True,0.975,2.7906879484653473,0.894,0.528753936290741
115,40,ResNet,True,True,0.972,1.9086992368102074,0.897,0.5140528678894043
116,41,ResNet,True,True,0.985,1.7220488488674164,0.884,0.5262170433998108
117,42,ResNet,True,True,0.989,1.1760451178997755,0.883,0.4994896352291107
118,43,ResNet,True,True,0.984,1.5420748703181744,0.885,0.6349973678588867
119,44,ResNet,True,True,0.987,1.6732414178550243,0.89,0.5260620713233948
120,45,ResNet,True,True,0.841,5.746724158525467,0.832,0.9518056511878967
121,46,ResNet,True,True,0.963,8.038824535906315,0.893,0.5224694609642029
122,47,ResNet,True,True,0.738,60.36835563182831,0.71,2.6129918098449707
123,48,ResNet,True,True,0.853,37.40397024154663,0.807,1.0537546873092651
124,49,ResNet,True,True,0.846,21.99602895975113,0.817,1.1257925033569336
125,50,ResNet,True,True,0.861,16.012371957302094,0.851,0.820884108543396
126,51,ResNet,True,True,0.901,12.625817865133286,0.853,0.7139304876327515
127,52,ResNet,True,True,0.907,11.623641222715378,0.858,0.7457014322280884
128,53,ResNet,True,True,0.928,9.318639993667603,0.872,0.5918877124786377
129,54,ResNet,True,True,0.939,7.4521100372076035,0.876,0.6285785436630249
130,55,ResNet,True,True,0.948,7.0439372807741165,0.88,0.5738531351089478
131,56,ResNet,True,True,0.956,6.087265327572823,0.893,0.514966607093811
132,57,ResNet,True,True,0.955,7.27813583612442,0.888,0.5179912447929382
133,58,ResNet,True,True,0.968,4.3454577177762985,0.888,0.5252705812454224
134,59,ResNet,True,True,0.973,3.4789376705884933,0.908,0.510756254196167
135,60,ResNet,True,True,0.974,2.700575165450573,0.91,0.49028950929641724
136,61,ResNet,True,True,0.985,2.6931016221642494,0.899,0.4607616662979126
137,62,ResNet,True,True,0.981,2.2372754737734795,0.897,0.523171067237854
138,63,ResNet,True,True,0.75,88.04190849512815,0.753,2.250251054763794
139,64,ResNet,True,True,0.916,19.85726574063301,0.859,0.8204572200775146
140,65,ResNet,True,True,0.964,6.200437769293785,0.891,0.5174688100814819
141,66,ResNet,True,True,0.979,3.5758227109909058,0.909,0.4651796221733093
142,67,ResNet,True,True,0.952,10.822214558720589,0.905,0.4871484339237213
143,68,ResNet,True,True,0.977,3.290451243519783,0.897,0.4781321883201599
144,69,ResNet,True,True,0.976,2.1174795776605606,0.908,0.4630085229873657
145,70,ResNet,True,True,0.987,1.5706538707017899,0.907,0.4599471092224121
146,71,ResNet,True,True,0.987,1.3396592773497105,0.912,0.44330906867980957
147,72,ResNet,True,True,0.992,1.1579395234584808,0.921,0.4840806722640991
148,73,ResNet,True,True,0.995,1.0564075093716383,0.91,0.4537962079048157
149,74,ResNet,True,True,0.989,0.9521658420562744,0.899,0.4695054292678833
150,0,ResNet,True,True,0.527,344.99019622802734,0.524,4.781976222991943
151,1,ResNet,True,True,0.508,85.45278644561768,0.511,3.687551975250244
152,2,ResNet,True,True,0.495,62.787293434143066,0.511,2.689934253692627
153,3,ResNet,True,True,0.577,50.10839092731476,0.558,2.048234701156616
154,4,ResNet,True,True,0.571,72.98386645317078,0.553,3.3588149547576904
155,5,ResNet,True,True,0.598,50.23565661907196,0.603,1.766064167022705
156,6,ResNet,True,True,0.693,32.40515947341919,0.625,1.4451930522918701
157,7,ResNet,True,True,0.721,26.81943643093109,0.725,1.2636325359344482
158,8,ResNet,True,True,0.761,22.22687804698944,0.728,1.0750632286071777
159,9,ResNet,True,True,0.796,19.10498982667923,0.751,1.0446730852127075
160,10,ResNet,True,True,0.778,17.918396413326263,0.745,0.976219892501831
161,11,ResNet,True,True,0.754,16.013716459274292,0.724,1.4678552150726318
162,12,ResNet,True,True,0.819,23.668535828590393,0.795,0.8173342347145081
163,13,ResNet,True,True,0.865,11.935254663228989,0.805,0.7043138742446899
164,14,ResNet,True,True,0.888,11.832525849342346,0.833,0.69292151927948
165,15,ResNet,True,True,0.891,9.83903706073761,0.826,0.6588822603225708
166,16,ResNet,True,True,0.914,8.30384311079979,0.851,0.6645553112030029
167,17,ResNet,True,True,0.893,8.894553184509277,0.843,0.7730072736740112
168,18,ResNet,True,True,0.917,9.36374281346798,0.863,0.7381419539451599
169,19,ResNet,True,True,0.909,7.288991987705231,0.838,0.7018065452575684
170,20,ResNet,True,True,0.62,6.876468315720558,0.583,5.585452556610107
171,21,ResNet,True,True,0.913,23.261886954307556,0.859,0.6250693202018738
172,22,ResNet,True,True,0.93,6.8933285772800446,0.864,0.6396474838256836
173,23,ResNet,True,True,0.951,5.156317725777626,0.867,0.560249388217926
174,24,ResNet,True,True,0.95,3.8990169391036034,0.874,0.592014729976654
175,25,ResNet,True,True,0.957,3.714408278465271,0.885,0.5738061666488647
176,26,ResNet,True,True,0.954,3.4057657569646835,0.895,0.5505303144454956
177,27,ResNet,True,True,0.936,7.302807927131653,0.887,0.7403843998908997
178,28,ResNet,True,True,0.951,4.773055404424667,0.879,0.5963916778564453
179,29,ResNet,True,True,0.971,3.136563464999199,0.891,0.531050443649292
180,30,ResNet,True,True,0.98,2.4445081800222397,0.89,0.5427374839782715
181,31,ResNet,True,True,0.983,1.6850936003029346,0.883,0.5370684862136841
182,32,ResNet,True,True,0.99,1.3103631995618343,0.882,0.5072089433670044
183,33,ResNet,True,True,0.994,1.226538646966219,0.897,0.5181179046630859
184,34,ResNet,True,True,0.993,1.0508067794144154,0.886,0.5193323493003845
185,35,ResNet,True,True,0.995,0.8062118459492922,0.896,0.5472242832183838
186,36,ResNet,True,True,0.991,0.7768913675099611,0.898,0.5375243425369263
187,37,ResNet,True,True,0.992,0.8847151901572943,0.901,0.5445127487182617
188,38,ResNet,True,True,0.993,0.744452616199851,0.894,0.5614824295043945
189,39,ResNet,True,True,0.996,0.6500192172825336,0.904,0.5421031713485718
190,40,ResNet,True,True,0.993,0.4993122909218073,0.891,0.5593029260635376
191,41,ResNet,True,True,0.997,0.45864628721028566,0.901,0.5654232501983643
192,42,ResNet,True,True,0.997,0.39990520291030407,0.899,0.5392048358917236
193,43,ResNet,True,True,0.997,0.4469232391566038,0.899,0.5782643556594849
194,44,ResNet,True,True,0.996,0.45726677402853966,0.903,0.577126145362854
195,45,ResNet,True,True,0.875,231.16893513966352,0.822,0.7673443555831909
196,46,ResNet,True,True,0.934,12.749051541090012,0.871,0.563544511795044
197,47,ResNet,True,True,0.957,5.462913915514946,0.885,0.5018504858016968
198,48,ResNet,True,True,0.975,2.813400872051716,0.888,0.5249015092849731
199,49,ResNet,True,True,0.982,1.9912704303860664,0.878,0.5406843423843384
200,50,ResNet,True,True,0.991,1.490473810583353,0.895,0.4968870282173157
201,51,ResNet,True,True,0.995,1.1533755417913198,0.904,0.49711447954177856
202,52,ResNet,True,True,0.993,0.984259907156229,0.896,0.5178978443145752
203,53,ResNet,True,True,0.99,0.9546864982694387,0.907,0.531369686126709
204,54,ResNet,True,True,0.996,0.7768047861754894,0.893,0.5112036466598511
205,55,ResNet,True,True,0.996,0.7280793581157923,0.903,0.5234798789024353
206,56,ResNet,True,True,0.994,0.6096471548080444,0.895,0.5224025249481201
207,57,ResNet,True,True,0.998,0.5459303501993418,0.893,0.5071748495101929
208,58,ResNet,True,True,0.998,0.6006526332348585,0.9,0.5297693014144897
209,59,ResNet,True,True,0.995,0.4300868473947048,0.911,0.49677300453186035
210,60,ResNet,True,True,0.998,0.34862124267965555,0.902,0.5461656451225281
211,61,ResNet,True,True,0.999,0.40653024706989527,0.914,0.5122924447059631
212,62,ResNet,True,True,0.998,0.3907975656911731,0.911,0.5205193758010864
213,63,ResNet,True,True,0.998,0.34522918052971363,0.916,0.5280088186264038
214,64,ResNet,True,True,0.998,0.33057876769453287,0.911,0.5278481245040894
215,65,ResNet,True,True,0.996,0.33445889689028263,0.904,0.5562448501586914
216,66,ResNet,True,True,0.998,0.28814480174332857,0.906,0.5260845422744751
217,67,ResNet,True,True,1.0,0.3124607428908348,0.91,0.5270798802375793
218,68,ResNet,True,True,1.0,0.2197149363346398,0.904,0.5655581951141357
219,69,ResNet,True,True,1.0,0.2382618715055287,0.907,0.5310952663421631
220,70,ResNet,True,True,0.999,0.2155885542742908,0.902,0.5337023138999939
221,71,ResNet,True,True,0.999,0.2004254381172359,0.913,0.5210592746734619
222,72,ResNet,True,True,0.998,0.17992961825802922,0.906,0.5170983076095581
223,73,ResNet,True,True,0.997,0.20695266546681523,0.906,0.5342198610305786
224,74,ResNet,True,True,1.0,0.16144582675769925,0.904,0.5714285969734192
225,0,ResNet,True,True,0.505,335.4268708229065,0.541,4.373260974884033
226,1,ResNet,True,True,0.526,81.16927146911621,0.552,3.2447893619537354
227,2,ResNet,True,True,0.572,64.4711081981659,0.572,2.8752169609069824
228,3,ResNet,True,True,0.618,53.80985498428345,0.648,2.1217355728149414
229,4,ResNet,True,True,0.654,40.214420318603516,0.621,1.8616440296173096
230,5,ResNet,True,True,0.7,37.60214388370514,0.664,1.5238587856292725
231,6,ResNet,True,True,0.713,28.288917183876038,0.704,1.365156650543213
232,7,ResNet,True,True,0.766,24.562726378440857,0.734,1.1365634202957153
233,8,ResNet,True,True,0.795,20.118132889270782,0.755,1.00839102268219
234,9,ResNet,True,True,0.782,24.94882571697235,0.756,1.0745728015899658
235,10,ResNet,True,True,0.844,17.221242606639862,0.794,0.860505223274231
236,11,ResNet,True,True,0.837,14.995810091495514,0.793,0.8929257392883301
237,12,ResNet,True,True,0.887,14.66193950176239,0.831,0.7747118473052979
238,13,ResNet,True,True,0.866,12.821601241827011,0.809,0.806705892086029
239,14,ResNet,True,True,0.893,11.432973027229309,0.844,0.6984431147575378
240,15,ResNet,True,True,0.889,15.340183466672897,0.838,0.7152575254440308
241,16,ResNet,True,True,0.894,8.881829708814621,0.861,0.6881349086761475
242,17,ResNet,True,True,0.922,6.920925945043564,0.86,0.5857794284820557
243,18,ResNet,True,True,0.764,269.7519581615925,0.736,1.301294207572937
244,19,ResNet,True,True,0.887,15.046632051467896,0.842,0.6630480289459229
245,20,ResNet,True,True,0.922,9.48962813615799,0.859,0.5890393257141113
246,21,ResNet,True,True,0.932,7.140511751174927,0.878,0.5806183815002441
247,22,ResNet,True,True,0.951,5.671578750014305,0.876,0.5605131387710571
248,23,ResNet,True,True,0.964,4.7510577738285065,0.892,0.5582741498947144
249,24,ResNet,True,True,0.959,6.089913383126259,0.882,0.5494937896728516
250,25,ResNet,True,True,0.954,5.105198338627815,0.888,0.5615460872650146
251,26,ResNet,True,True,0.97,4.383974879980087,0.911,0.545318603515625
252,27,ResNet,True,True,0.97,3.1716654151678085,0.908,0.551912784576416
253,28,ResNet,True,True,0.981,2.520989827811718,0.888,0.5256348848342896
254,29,ResNet,True,True,0.986,2.141349822282791,0.901,0.5314780473709106
255,30,ResNet,True,True,0.977,1.7052291259169579,0.899,0.6151109933853149
256,31,ResNet,True,True,0.978,3.635795071721077,0.908,0.5575175285339355
257,32,ResNet,True,True,0.59,2704.435515150428,0.575,3.010745048522949
258,33,ResNet,True,True,0.64,60.838993072509766,0.623,2.027214527130127
259,34,ResNet,True,True,0.668,34.994661808013916,0.661,2.0993237495422363
260,35,ResNet,True,True,0.767,29.039664030075073,0.722,1.248218059539795
261,36,ResNet,True,True,0.771,24.122311115264893,0.761,1.1390717029571533
262,37,ResNet,True,True,0.688,24.95830947160721,0.675,3.2426366806030273
263,38,ResNet,True,True,0.831,25.117715716362,0.787,1.0587681531906128
264,39,ResNet,True,True,0.858,16.575417697429657,0.82,0.9577624797821045
265,40,ResNet,True,True,0.841,17.481832206249237,0.791,1.0951098203659058
266,41,ResNet,True,True,0.844,16.307020664215088,0.814,0.989761233329773
267,42,ResNet,True,True,0.885,14.546478390693665,0.84,0.9235981702804565
268,43,ResNet,True,True,0.897,12.251780182123184,0.826,0.916071891784668
269,44,ResNet,True,True,0.845,10.994700253009796,0.801,1.2309894561767578
270,45,ResNet,True,True,0.914,11.534777700901031,0.85,0.9446269273757935
271,46,ResNet,True,True,0.84,9.602830111980438,0.806,1.2828772068023682
272,47,ResNet,True,True,0.921,12.06127755343914,0.854,0.8897520899772644
273,48,ResNet,True,True,0.932,8.13261865079403,0.865,0.8645210862159729
274,49,ResNet,True,True,0.923,7.079761773347855,0.854,0.931018590927124
275,50,ResNet,True,True,0.953,6.006198659539223,0.882,0.8612589836120605
276,51,ResNet,True,True,0.957,6.598808750510216,0.889,0.8445419073104858
277,52,ResNet,True,True,0.918,10.188393235206604,0.86,0.916832447052002
278,53,ResNet,True,True,0.942,6.203046575188637,0.874,0.8976234197616577
279,54,ResNet,True,True,0.948,4.4790258705616,0.878,0.9548736810684204
280,55,ResNet,True,True,0.957,5.181065261363983,0.877,0.8795145750045776
281,56,ResNet,True,True,0.958,4.192436948418617,0.867,0.938010573387146
282,57,ResNet,True,True,0.97,3.338575378060341,0.886,0.8336941599845886
283,58,ResNet,True,True,0.964,2.572309948503971,0.876,0.8938487768173218
284,59,ResNet,True,True,0.967,3.0102380476891994,0.895,0.8926213979721069
285,60,ResNet,True,True,0.968,2.2624387592077255,0.896,0.855850338935852
286,61,ResNet,True,True,0.939,2.7564346753060818,0.852,1.1358517408370972
287,62,ResNet,True,True,0.856,5.205324165523052,0.8,1.658843755722046
288,63,ResNet,True,True,0.971,10.584240585565567,0.896,0.875031590461731
289,64,ResNet,True,True,0.98,3.6154926121234894,0.893,0.9058269262313843
290,65,ResNet,True,True,0.978,2.384953398257494,0.887,0.9660152792930603
291,66,ResNet,True,True,0.973,2.1416876539587975,0.888,1.0905284881591797
292,67,ResNet,True,True,0.983,2.332574740052223,0.904,0.9545619487762451
293,68,ResNet,True,True,0.983,1.716455589979887,0.906,0.8914350271224976
294,69,ResNet,True,True,0.987,1.9205275364220142,0.91,0.8901824951171875
295,70,ResNet,True,True,0.99,1.4890961684286594,0.892,0.9252632856369019
296,71,ResNet,True,True,0.985,1.5173916034400463,0.911,0.9489916563034058
297,72,ResNet,True,True,0.909,1.1307914722710848,0.831,1.7759119272232056
298,73,ResNet,True,True,0.97,4.3031783774495125,0.871,1.239278793334961
299,74,ResNet,True,True,0.972,5.663236111402512,0.903,0.8841593861579895
300,0,ResNet,True,True,0.478,336.01124000549316,0.465,4.744170188903809
301,1,ResNet,True,True,0.496,88.17075538635254,0.517,4.782009124755859
302,2,ResNet,True,True,0.509,71.03579330444336,0.519,2.8911476135253906
303,3,ResNet,True,True,0.538,53.89830541610718,0.575,2.689985752105713
304,4,ResNet,True,True,0.584,49.41196370124817,0.572,2.1621041297912598
305,5,ResNet,True,True,0.589,36.48884928226471,0.612,1.516035556793213
306,6,ResNet,True,True,0.648,29.239545464515686,0.628,1.2357321977615356
307,7,ResNet,True,True,0.659,26.782820463180542,0.653,1.2310371398925781
308,8,ResNet,True,True,0.672,22.402340531349182,0.707,1.1058270931243896
309,9,ResNet,True,True,0.704,21.193176805973053,0.725,0.9753716588020325
310,10,ResNet,True,True,0.745,19.20421975851059,0.723,1.0372899770736694
311,11,ResNet,True,True,0.754,19.44300901889801,0.762,0.8143216371536255
312,12,ResNet,True,True,0.775,16.330112397670746,0.779,0.8127723932266235
313,13,ResNet,True,True,0.806,13.644155383110046,0.8,0.717823326587677
314,14,ResNet,True,True,0.83,11.69612941145897,0.832,0.6705669164657593
315,15,ResNet,True,True,0.854,10.336035817861557,0.816,0.6339504718780518
316,16,ResNet,True,True,0.797,48.40483954548836,0.8,0.9710034132003784
317,17,ResNet,True,True,0.838,15.03041496872902,0.83,0.6315950155258179
318,18,ResNet,True,True,0.875,10.385712295770645,0.849,0.6056357622146606
319,19,ResNet,True,True,0.885,8.843378514051437,0.859,0.5691989660263062
320,20,ResNet,True,True,0.898,7.8722726702690125,0.864,0.5247331261634827
321,21,ResNet,True,True,0.919,6.703107684850693,0.876,0.569698691368103
322,22,ResNet,True,True,0.919,6.5528034418821335,0.872,0.5123999118804932
323,23,ResNet,True,True,0.92,5.83309431374073,0.894,0.49972736835479736
324,24,ResNet,True,True,0.946,5.04904642701149,0.892,0.4584897756576538
325,25,ResNet,True,True,0.944,4.388041138648987,0.895,0.508857011795044
326,26,ResNet,True,True,0.936,3.746308110654354,0.9,0.48108333349227905
327,27,ResNet,True,True,0.948,3.4723954498767853,0.888,0.4973036050796509
328,28,ResNet,True,True,0.958,3.5925596579909325,0.898,0.47656726837158203
329,29,ResNet,True,True,0.969,2.7922752276062965,0.902,0.4544132947921753
330,30,ResNet,True,True,0.972,2.5558358803391457,0.898,0.5181190967559814
331,31,ResNet,True,True,0.863,34.69115409255028,0.863,0.7408944368362427
332,32,ResNet,True,True,0.89,12.711431860923767,0.862,0.5909295082092285
333,33,ResNet,True,True,0.93,7.358994781970978,0.886,0.49223455786705017
334,34,ResNet,True,True,0.948,5.176928251981735,0.904,0.4177466630935669
335,35,ResNet,True,True,0.963,3.495228163897991,0.892,0.45541805028915405
336,36,ResNet,True,True,0.967,3.424017019569874,0.907,0.4197445213794708
337,37,ResNet,True,True,0.968,2.6456117182970047,0.912,0.419772744178772
338,38,ResNet,True,True,0.976,2.6418707221746445,0.917,0.4429749548435211
339,39,ResNet,True,True,0.985,2.1982815638184547,0.917,0.4384036064147949
340,40,ResNet,True,True,0.989,2.054124988615513,0.918,0.4209313988685608
341,41,ResNet,True,True,0.981,1.4813351668417454,0.91,0.43138593435287476
342,42,ResNet,True,True,0.986,1.448336724191904,0.905,0.480352520942688
343,43,ResNet,True,True,0.754,52.25144415721297,0.78,1.6492650508880615
344,44,ResNet,True,True,0.925,17.46369644999504,0.879,0.6247879266738892
345,45,ResNet,True,True,0.959,5.513813018798828,0.912,0.45710352063179016
346,46,ResNet,True,True,0.98,2.6754386574029922,0.92,0.37898388504981995
347,47,ResNet,True,True,0.985,2.311308715492487,0.927,0.3891138434410095
348,48,ResNet,True,True,0.982,1.6373099759221077,0.921,0.37409746646881104
349,49,ResNet,True,True,0.984,1.4428927227854729,0.915,0.416962206363678
350,50,ResNet,True,True,0.992,1.1343982126563787,0.924,0.39724254608154297
351,51,ResNet,True,True,0.991,1.0621596165001392,0.925,0.38344860076904297
352,52,ResNet,True,True,0.993,0.8854251224547625,0.921,0.42068496346473694
353,53,ResNet,True,True,0.994,0.8281586486846209,0.921,0.40181830525398254
354,54,ResNet,True,True,0.987,0.6829425971955061,0.911,0.4316136837005615
355,55,ResNet,True,True,0.996,0.5081881191581488,0.921,0.3950917720794678
356,56,ResNet,True,True,0.991,0.5280303359031677,0.917,0.4122432470321655
357,57,ResNet,True,True,0.992,0.8731882497668266,0.917,0.4515155553817749
358,58,ResNet,True,True,0.998,0.6454560188576579,0.93,0.42936959862709045
359,59,ResNet,True,True,0.996,0.4921550042927265,0.92,0.42687302827835083
360,60,ResNet,True,True,0.995,0.565212806686759,0.916,0.4588741660118103
361,61,ResNet,True,True,0.995,0.42449870612472296,0.923,0.45222991704940796
362,62,ResNet,True,True,0.997,0.39083221927285194,0.931,0.4135666787624359
363,63,ResNet,True,True,0.565,29.688289678189903,0.574,8.235684394836426
364,64,ResNet,True,True,0.83,62.43553102016449,0.829,1.0451524257659912
